sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;pc_votos_validos;qt_votos_nom_validos;qt_votos_concorrentes
RJ;SÃO JOÃO DE MERITI;13;Vereador;65040;BRUNO ARAUJO PINHEIRO;BRUNO ARAÚJO;PC do B;PP / PC do B / PT;1;Suplente;2016-10-06 16:34:38;59013;190000009892;;2;;20;
RJ;SÃO JOÃO DE MERITI;13;Vereador;77555;ARLETE BASTOS PINHEIRO;ARLETE PINHEIRO;SD;SD / PPS;1;Não Eleito;2016-10-06 16:34:38;59013;190000012706;;2;;19;
RJ;SÃO JOÃO DE MERITI;13;Vereador;70007;CLAUDIA JOSÉ DA SILVA DE LIMA;CLAUDIA SILVA;PT do B;PT do B;1;Suplente;2016-10-06 16:34:38;59013;190000019793;;2;;19;
RJ;SÃO JOÃO DE MERITI;13;Vereador;54044;THAMARA CRUZ DA SILVA;THAMARA CRUZ;PPL;PDT / PPL;1;Não Eleito;2016-10-06 16:34:38;59013;190000006602;;2;;19;
RJ;SÃO JOÃO DE MERITI;13;Vereador;17053;MARIA APARECIDA FERREIRA DE CASTRO;CIDA DO DENTISTA;PSL;PSD / PSL;1;Suplente;2016-10-06 16:34:38;59013;190000025571;;2;;18;
RJ;SÃO JOÃO DE MERITI;13;Vereador;54756;ANDRE LUIS  SOARES MORGADO;ANDRÉ MORGADO;PPL;PDT / PPL;1;Não Eleito;2016-10-06 16:34:38;59013;190000006597;;2;;18;
RJ;SÃO JOÃO DE MERITI;13;Vereador;11627;MAURICEIA MIRANDA DE CARVALHO;INDIA DO POSTO;PP;PP / PC do B / PT;1;Suplente;2016-10-06 16:34:38;59013;190000009903;;2;;18;
RJ;SÃO JOÃO DE MERITI;13;Vereador;70318;CARLA DE MENEZES BAHIA;CARLA MENEZES;PT do B;PT do B;1;Suplente;2016-10-06 16:34:38;59013;190000019775;;2;;17;
RJ;SÃO JOÃO DE MERITI;13;Vereador;22600;ROBERTA FERREIRA QUEIROZ;ROBERTA QUEIROZ;PR;PR;1;Suplente;2016-10-06 16:34:38;59013;190000004242;;2;;17;
RJ;SÃO JOÃO DE MERITI;13;Vereador;77422;SARA DOS SANTOS AUGUSTO;SARA SANTOS;SD;SD / PPS;1;Não Eleito;2016-10-06 16:34:38;59013;190000012712;;2;;17;
RJ;SÃO JOÃO DE MERITI;13;Vereador;51445;ANGELITA VALE DOS SANTOS;ANGELITA VALE;PEN;PSDB / PEN;1;Suplente;2016-10-06 16:34:38;59013;190000004922;;2;;16;
RJ;SÃO JOÃO DE MERITI;13;Vereador;43009;MARIA CLAUDIA VAZ RODRIGUES;CLAUDINHA BAIXINHA;PV;PRP / PV;1;Não Eleito;2016-10-06 16:34:38;59013;190000004273;;2;;16;
RJ;SÃO JOÃO DE MERITI;13;Vereador;19227;JACIREMA DOS SANTOS MARTINS;SANTA;PTN;PMDB / PTN;1;Suplente;2016-10-06 16:34:38;59013;190000005045;;2;;16;
RJ;SÃO JOÃO DE MERITI;13;Vereador;11133;LUIZ CARLOS BRESSOLINE ROCHA;PASTOR LUIZ CARLOS;PP;PP / PC do B / PT;1;Suplente;2016-10-06 16:34:38;59013;190000009907;;2;;15;
RJ;SÃO JOÃO DE MERITI;13;Vereador;55093;LUCILANE ALMEIDA SARDINHA;TIA LÚ;PSD;PSD / PSL;1;Suplente;2016-10-06 16:34:38;59013;190000025559;;2;;14;
RJ;SÃO JOÃO DE MERITI;13;Vereador;54337;BRUNA SISSE FAIÃO DA COSTA RIBEIRO;BRUNA SISSE;PPL;PDT / PPL;1;Não Eleito;2016-10-06 16:34:38;59013;190000006611;;2;;14;
RJ;SÃO JOÃO DE MERITI;13;Vereador;15000;BÁRBARA DANIELA JACQUES RODRIGUES;TIA BÁRBARA;PMDB;PMDB / PTN;1;Suplente;2016-10-06 16:34:38;59013;190000005033;;2;;13;
RJ;SÃO JOÃO DE MERITI;13;Vereador;36454;VILMA DOS SANTOS CAMPOS MARQUES;VILMA CAMPOS;PTC;PMN / PTC;1;Não Eleito;2016-10-06 16:34:38;59013;190000023532;;2;;13;
RJ;SÃO JOÃO DE MERITI;13;Vereador;55028;FLAVIO FERREIRA DOS SANTOS RODRIGUES;KAKAU FERREIRA;PSD;PSD / PSL;1;Suplente;2016-10-06 16:34:38;59013;190000025551;;2;;13;
RJ;SÃO JOÃO DE MERITI;13;Vereador;18236;DEISE DE MOURA CHRISTO;DEISE CHRISTO;REDE;REDE;1;Não Eleito;2016-10-06 16:34:38;59013;190000009302;;2;;12;
RJ;SÃO JOÃO DE MERITI;13;Vereador;19999;DENILZA DE BRITO LIMA;XUXU;PTN;PMDB / PTN;1;Suplente;2016-10-06 16:34:38;59013;190000005038;;2;;12;
RJ;SÃO JOÃO DE MERITI;13;Vereador;22999;ALESSANDRA CRISTINA FERREIRA NUNES DE ALMEIDA;ALESSANDRA CRISTINA;PR;PR;1;Suplente;2016-10-06 16:34:38;59013;190000004247;;2;;12;
RJ;SÃO JOÃO DE MERITI;13;Vereador;10121;MARCIA DIAS DA SILVA;MARCIA DIAS;PRB;PRB / PROS;1;Suplente;2016-10-06 16:34:38;59013;190000011892;;2;;10;
RJ;SÃO JOÃO DE MERITI;13;Vereador;22069;BIANCA LUCIA RONCAGLIA DE OLIVEIRA;BIANCA LUCIA;PR;PR;1;Suplente;2016-10-06 16:34:38;59013;190000004238;;2;;10;
RJ;SÃO JOÃO DE MERITI;13;Vereador;33666;JAILZA DA COSTA GONÇALVES;JAILZA;PMN;PMN / PTC;1;Não Eleito;2016-10-06 16:34:38;59013;190000023510;;2;;10;
RJ;SÃO JOÃO DE MERITI;13;Vereador;44444;JOÃO CARLOS NOVI JUNIOR;JUNINHO CAMARGO;PRP;PRP / PV;1;Não Eleito;2016-10-06 16:34:38;59013;190000004280;;2;;9;
RJ;SÃO JOÃO DE MERITI;13;Vereador;43111;CRISTIANE SANTOS MARQUES;CRIS DO FORRO;PV;PRP / PV;1;Não Eleito;2016-10-06 16:34:38;59013;190000004274;;2;;9;
RJ;SÃO JOÃO DE MERITI;13;Vereador;18036;GREICE KÉLI MOREIRA;GREICE KÉLI;REDE;REDE;1;Não Eleito;2016-10-06 16:34:38;59013;190000009301;;2;;9;
RJ;SÃO JOÃO DE MERITI;13;Vereador;54190;FERNANDO DA SILVA FIGUEIREDO;TIM MAIA;PPL;PDT / PPL;1;Não Eleito;2016-10-06 16:34:38;59013;190000006601;;2;;8;
RJ;SÃO JOÃO DE MERITI;13;Vereador;33789;PRISCILA DA SILVA;PRISCILA DA SILVA;PMN;PMN / PTC;1;Não Eleito;2016-10-06 16:34:38;59013;190000023509;;2;;8;
RJ;SÃO JOÃO DE MERITI;13;Vereador;35112;ANDREA DE MELLO CARVALHO;ANDREA DE MELLO;PMB;PMB;1;Não Eleito;2016-10-06 16:34:38;59013;190000005926;;2;;8;
RJ;SÃO JOÃO DE MERITI;13;Vereador;25001;MARIANA RIBEIRO DO NASCIMENTO;MARIANA RIBEIRO;DEM;DEM;1;Suplente;2016-10-06 16:34:38;59013;190000005314;;2;;8;
RJ;SÃO JOÃO DE MERITI;13;Vereador;70888;VALERIA CRISTINA DOS SANTOS BRUNO LACERDA;VALÉRIA DA CONSERVAÇÃO;PT do B;PT do B;1;Suplente;2016-10-06 16:34:38;59013;190000026223;;2;;8;
RJ;SÃO JOÃO DE MERITI;13;Vereador;36006;NILVA MORAES BAPTISTA;DRA, NILVA MORAES;PTC;PMN / PTC;1;Não Eleito;2016-10-06 16:34:38;59013;190000023535;;2;;6;
RJ;SÃO JOÃO DE MERITI;13;Vereador;11492;ELIANA VIEIRA BARBOSA COUTO;ELIANA COUTO;PP;PP / PC do B / PT;1;Suplente;2016-10-06 16:34:38;59013;190000009920;;2;;5;
RJ;SÃO JOÃO DE MERITI;13;Vereador;45777;VALÉRIA CRISTINA GONÇALVES SILVA;VALÉRIA;PSDB;PSDB / PEN;1;Suplente;2016-10-06 16:34:38;59013;190000004929;;2;;5;
RJ;SÃO JOÃO DE MERITI;13;Vereador;27223;CRISTIANE DIAS FLORENCIO;CRISTIANE DIAS;PSDC;PTB / PSDC / PSC;1;Suplente;2016-10-06 16:34:38;59013;190000015499;;2;;5;
RJ;SÃO JOÃO DE MERITI;13;Vereador;54655;EDNA BRITO MENDES RIBEIRO;EDNA MENDES;PPL;PDT / PPL;1;Não Eleito;2016-10-06 16:34:38;59013;190000006603;;2;;5;
RJ;SÃO JOÃO DE MERITI;13;Vereador;17000;RODRIGO DAVID SIMPLICIO;RODRIGO DAVID KBÇA;PSL;PSD / PSL;1;Suplente;2016-10-06 16:34:38;59013;190000025540;;2;;5;
RJ;SÃO JOÃO DE MERITI;13;Vereador;54771;NANCY CLEIDE EUFRAZIA DE SOUZA;NANCY;PPL;PDT / PPL;1;Não Eleito;2016-10-06 16:34:38;59013;190000006598;;2;;4;
RJ;SÃO JOÃO DE MERITI;13;Vereador;33031;YASMIN SILVEIRA DOS SANTOS;YASMIN SILVEIRA;PMN;PMN / PTC;1;Não Eleito;2016-10-06 16:34:38;59013;190000023533;;2;;4;
RJ;SÃO JOÃO DE MERITI;13;Vereador;44777;ANDREIA DO NASCIMENTO LAPA;ANDREIA LAPA;PRP;PRP / PV;1;Não Eleito;2016-10-06 16:34:38;59013;190000004262;;2;;4;
RJ;SÃO JOÃO DE MERITI;13;Vereador;70222;ROSANGELA DE OLIVEIRA DA CONCEIÇÃO;ROSANGELA DE OLIVEIRA;PT do B;PT do B;1;Suplente;2016-10-06 16:34:38;59013;190000019792;;2;;4;
RJ;SÃO JOÃO DE MERITI;13;Vereador;54751;ALINE VIANA DE OLIVEIRA;ALINE VIANA;PPL;PDT / PPL;1;Não Eleito;2016-10-06 16:34:38;59013;190000006584;;2;;4;
RJ;SÃO JOÃO DE MERITI;13;Vereador;77171;JOSINEIA DA SILVA MADEIRA;JOSINEIA MADEIRA;SD;SD / PPS;1;Não Eleito;2016-10-06 16:34:38;59013;190000012715;;2;;4;
RJ;SÃO JOÃO DE MERITI;13;Vereador;23953;MARILDES QUEIROZ DA SILVA;PROFESSORA MARILDES;PPS;SD / PPS;1;Não Eleito;2016-10-06 16:34:38;59013;190000026746;;2;;3;
RJ;SÃO JOÃO DE MERITI;13;Vereador;54653;ALCILEYDE FERREIRA;LEYDE;PPL;PDT / PPL;1;Não Eleito;2016-10-06 16:34:38;59013;190000006595;;2;;3;
RJ;SÃO JOÃO DE MERITI;13;Vereador;33456;ELIANE CRISTINA GARCIA DOS SANTOS;NANE;PMN;PMN / PTC;1;Não Eleito;2016-10-06 16:34:38;59013;190000023518;;2;;2;
RJ;SÃO JOÃO DE MERITI;13;Vereador;23080;KEITTY QUEIROZ VASSIMON DA SILVA;KEITTY DA HIDRO;PPS;SD / PPS;1;Não Eleito;2016-10-06 16:34:38;59013;190000012737;;2;;2;
RJ;SÃO JOÃO DE MERITI;13;Vereador;23342;ELINA ROCHA DE SOUZA;ELINA;PPS;SD / PPS;1;Não Eleito;2016-10-06 16:34:38;59013;190000012729;;2;;1;
RJ;SÃO JOÃO DE MERITI;13;Vereador;11531;ANDRESSA RIBEIRO DOS SANTOS;ANDRESSA SANTOS;PP;PP / PC do B / PT;1;Suplente;2016-10-06 16:34:38;59013;190000009919;;2;;1;
RJ;SÃO JOÃO DE MERITI;13;Vereador;25678;CARLOS TOMAZ;CARLOS TOMAZ;DEM;DEM;1;Suplente;2016-10-06 16:34:38;59013;190000005338;;2;;0;
RJ;SÃO PEDRO DA ALDEIA;11;Prefeito;15;CLÁUDIO VASQUE CHUMBINHO DOS SANTOS;CHUMBINHO;PMDB;PMDB / PDT / PSDC / PSL / PRP / PP / PTN / PRTB / PC do B / DEM / PPS / PT;1;Eleito;2016-11-30 18:48:15;59030;190000016862;;2;;20478;
RJ;SÃO PEDRO DA ALDEIA;11;Prefeito;40;ELIZANGELA VIEIRA DA SILVA LOBO;ELIZANGELA LOBO;PSB;PSB / PR / PV / PT do B / PRB / PSD / SD / PTB / PEN / PSC / PTC;1;Não Eleito;2016-11-30 18:48:15;59030;190000004058;;2;;17042;
RJ;SÃO PEDRO DA ALDEIA;11;Prefeito;45;RUI PINHEIRO DO SANTOS;RUI PINHEIRO ENGENHEIRO;PSDB;PSDB / REDE / PPL;1;Não Eleito;2016-11-30 18:48:15;59030;190000025967;;2;;5491;
RJ;SÃO PEDRO DA ALDEIA;11;Prefeito;50;RENATO DOS SANTOS REIS;RENATO REIS;PSOL;PSOL;1;Não Eleito;2016-11-30 18:48:15;59030;190000006121;;2;;749;
RJ;SÃO PEDRO DA ALDEIA;11;Prefeito;90;CLEBIO TORRES BARBOSA;PROFESSOR CLEBIO;PROS;PROS;1;Não Eleito;2016-11-30 18:48:15;59030;190000007504;;2;;544;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15999;BEATRIZ SOARES GOMES LEITE;BIA DE GUGA;PMDB;PMDB / PPS;1;Eleito;2016-11-30 18:42:14;59030;190000019625;;2;;2272;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;43123;MISLENE CONCEIÇÃO DOS SANTOS;MISLENE DE ANDRÉ;PV;PSB / PR / PV / PT do B;1;Eleito;2016-11-30 18:42:14;59030;190000004167;;2;;1568;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;77000;JOSÉ ANTONIO MARTINS FILHO;ZEZINHO;SD;PSD / SD / PRB / PSC;1;Eleito;2016-11-30 18:42:14;59030;190000013756;;2;;1544;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15234;DENILSON DE SOUZA GUIMARÃES;DENILSON;PMDB;PMDB / PPS;1;Eleito;2016-11-30 18:42:14;59030;190000019633;;2;;1489;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15000;BRUNO MENDONÇA DA COSTA;BRUNO COSTA;PMDB;PMDB / PPS;1;Eleito;2016-11-30 18:42:14;59030;190000019627;;2;;1486;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15123;RONALDO LINHARES DE MACEDO DOS SANTOS;NALDINHO;PMDB;PMDB / PPS;1;Eleito;2016-11-30 18:42:14;59030;190000019630;;2;;1311;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;12444;VALDELIR LOPES DA COSTA;GUERREIRO;PDT;PDT / PC do B / PSDC;1;Eleito;2016-11-30 18:42:14;59030;190000020051;;2;;1262;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;12000;EDIEL TELES DOS SANTOS;EDIEL;PDT;PDT / PC do B / PSDC;1;Eleito;2016-11-30 18:42:14;59030;190000020045;;2;;1241;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15015;FRANCISCO DE ASSIS SOUZA LESSA;CHIQUINHO DE DONA CHICA;PMDB;PMDB / PPS;1;Suplente;2016-11-30 18:42:14;59030;190000019628;;2;;1175;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;55123;EDIVALDO DE OLIVEIRA CUNHA;EDIVALDO DO BALNEÁRIO;PSD;PSD / SD / PRB / PSC;1;Suplente;2016-11-30 18:42:14;59030;190000013754;;2;;1019;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;23123;FRANKLIN RIBEIRO CHAVES DE MORAES;FRANKLIN DA ESCOLINHA;PPS;PMDB / PPS;1;Suplente;2016-11-30 18:42:14;59030;190000019626;;2;;973;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;27565;JOSÉ VICTOR COUTINHO DA COSTA;VITINHO DE ZÉ MAIA;PSDC;PDT / PC do B / PSDC;1;Suplente;2016-11-30 18:42:14;59030;190000020053;;2;;912;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15345;JOSÉ RICARDO SOARES PINHEIRO;KAKÁ;PMDB;PMDB / PPS;1;Suplente;2016-11-30 18:42:14;59030;190000019629;;2;;836;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;20000;PAULO RODRIGUES DE SANTANA;PAULO SANTANA;PSC;PSD / SD / PRB / PSC;1;Suplente;2016-11-30 18:42:14;59030;190000013761;;2;;814;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;12345;GILCELIO DE SOUZA SANTOS;GILCÉLIO CORREDOR;PDT;PDT / PC do B / PSDC;1;Suplente;2016-11-30 18:42:14;59030;190000020049;;2;;747;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;22123;LENI ALMEIDA DA SILVA SANTOS;LENI SANTOS;PR;PSB / PR / PV / PT do B;1;Eleito;2016-11-30 18:42:14;59030;190000004173;;2;;717;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;11040;FERNANDO DE SOUZA SANTOS;FERNANDO MISTURA;PP;PRP / PP / PRTB;1;Não Eleito;2016-11-30 18:42:14;59030;190000019753;;2;;693;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;14555;CLÁUDIA BATISTA GREGÓRIO MENDONÇA;CLAUDINHA;PTB;PTB / PEN;1;Eleito;2016-11-30 18:42:14;59030;190000004186;;2;;678;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;12123;RODRIGO RAMOS DA SILVA;RODRIGO SILVA;PDT;PDT / PC do B / PSDC;1;Suplente;2016-11-30 18:42:14;59030;190000020043;;2;;673;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;40333;ANTONIO SALVADOR VIANA;SALVADOR;PSB;PSB / PR / PV / PT do B;1;Suplente;2016-11-30 18:42:14;59030;190000004165;;2;;606;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;11333;JOMAR JOTHA DE SOUZA;PROFESSOR JOMAR JOTHA;PP;PRP / PP / PRTB;1;Não Eleito;2016-11-30 18:42:14;59030;190000019760;;2;;590;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15611;FRANCISCO DE SOUZA FILHO;FRANCISQUINHO;PMDB;PMDB / PPS;1;Suplente;2016-11-30 18:42:14;59030;190000019638;;2;;546;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;14122;IZAIAS XAVIER MARINHO;IZAIAS MARINHO;PTB;PTB / PEN;1;Suplente;2016-11-30 18:42:14;59030;190000004189;;2;;542;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;14123;ANNIBAL MARTINS FERREIRA JUNIOR;ANIBAL FILHO;PTB;PTB / PEN;1;Suplente;2016-11-30 18:42:14;59030;190000004184;;2;;538;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;14000;ROGERIO MOURA DE AZEVEDO;ROGERINHO DA CAPOEIRA;PTB;PTB / PEN;1;Suplente;2016-11-30 18:42:14;59030;190000004197;;2;;525;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;11444;CRISTIANEY DE SOUZA;CHIMBIU;PP;PRP / PP / PRTB;1;Não Eleito;2016-11-30 18:42:14;59030;190000019757;;2;;518;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;27123;ROGERIO BENTO DA COSTA;ROGERINHO COSTA;PSDC;PDT / PC do B / PSDC;1;Suplente;2016-11-30 18:42:14;59030;190000020055;;2;;491;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;11123;LUCAS DA FONSECA DOS SANTOS;LUCAS DO TÁXI;PP;PRP / PP / PRTB;1;Não Eleito;2016-11-30 18:42:14;59030;190000019758;;2;;480;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;22555;ALMIR DA CONCEIÇÃO BARRETO;ALMIR;PR;PSB / PR / PV / PT do B;1;Suplente;2016-11-30 18:42:14;59030;190000004176;;2;;479;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15100;LUIZ ANTONIO ALVES DE LIMA;LUIZ DO FELICIANO;PMDB;PMDB / PPS;1;Suplente;2016-11-30 18:42:14;59030;190000019637;;2;;471;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;77777;ISAIAS PINHEIRO LIMA;ISAIAS DO ESCOLAR;SD;PSD / SD / PRB / PSC;1;Suplente;2016-11-30 18:42:14;59030;190000013755;;2;;447;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;65145;ELIEZER MENDES CAVALCANTI;ELIEZER DE ALAIR;PC do B;PDT / PC do B / PSDC;1;Suplente;2016-11-30 18:42:14;59030;190000020048;;2;;438;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;11011;LUIZ GONZAGA SORRENTINO;SORRENTINO;PP;PRP / PP / PRTB;1;Não Eleito;2016-11-30 18:42:14;59030;190000019751;;2;;434;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;10123;EDSON DA SILVA BATISTA;EDSON BATISTA;PRB;PSD / SD / PRB / PSC;1;Suplente;2016-11-30 18:42:14;59030;190000013751;;2;;433;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;40567;ALZIMAR GONÇALVES VIEIRA;ALZIMAR DE ALCEBIADES;PSB;PSB / PR / PV / PT do B;1;Suplente;2016-11-30 18:42:14;59030;190000004166;;2;;424;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;12311;DIVALDO DA SILVA MORAES JUNIOR;MUSSUM;PDT;PDT / PC do B / PSDC;1;Suplente;2016-11-30 18:42:14;59030;190000020050;;2;;417;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15789;ADALBERTO JOSE DO AMARAL FERREIRA;ADALBERTO AMARAL;PMDB;PMDB / PPS;1;Suplente;2016-11-30 18:42:14;59030;190000019624;;2;;417;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;43456;GIVANILDO DA CUNHA LEAL;GIGI DA BOA VISTA;PV;PSB / PR / PV / PT do B;1;Suplente;2016-11-30 18:42:14;59030;190000004168;;2;;388;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;43555;MAX MILLER AUGUSTO DE OLIVEIRA;PASTOR MAX MILLER;PV;PSB / PR / PV / PT do B;1;Suplente;2016-11-30 18:42:14;59030;190000004169;;2;;363;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;14567;JOÃO BATISTA TEIXEIRA MENDES;BATISTA;PTB;PTB / PEN;1;Suplente;2016-11-30 18:42:14;59030;190000004185;;2;;362;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;11234;MARCUS DOTHAVIO MOREIRA PINTO CARACAS;DOTHAVIO;PP;PRP / PP / PRTB;1;Não Eleito;2016-11-30 18:42:14;59030;190000019754;;2;;356;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;14777;WANDIONEY PREVATTO GUERSON;NEY DO PASTEL;PTB;PTB / PEN;1;Suplente;2016-11-30 18:42:14;59030;190000004194;;2;;339;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;45444;ANTONIO VAGNER ALVES OLIVEIRA;ANTONIO DO TÁXI;PSDB;PSDB / PPL / REDE;1;Não Eleito;2016-11-30 18:42:14;59030;190000025655;;2;;331;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15111;VALDIR VAGNER DE JESUS;VAGNER DO ALECRIM;PMDB;PMDB / PPS;1;Suplente;2016-11-30 18:42:14;59030;190000019635;;2;;312;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;15620;ROBERTO DOS SANTOS;ROBERTÃO;PMDB;PMDB / PPS;1;Suplente;2016-11-30 18:42:14;59030;190000019636;;2;;261;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;45123;MARCOS  HENRIQUE DE AZEREDO MELLO;HENRIQUE MELLO;PSDB;PSDB / PPL / REDE;1;Não Eleito;2016-11-30 18:42:14;59030;190000025657;;2;;257;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;14007;MESSIAS DA SILVA CARVALHO;ZÉ MESSIAS;PTB;PTB / PEN;1;Suplente;2016-11-30 18:42:14;59030;190000004192;;2;;246;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;10010;JOSÉ TADEU DIAS;PROFESSOR TADEU DA NATAÇÃO;PRB;PSD / SD / PRB / PSC;1;Suplente;2016-11-30 18:42:14;59030;190000013752;;2;;245;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;22456;RONALDO DOS SANTOS LOBO;DR, RONALDO LOBO;PR;PSB / PR / PV / PT do B;1;Suplente;2016-11-30 18:42:14;59030;190000004175;;2;;244;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;10610;ADRIANO FERREIRA;ADRIANO DA PADARIA;PRB;PSD / SD / PRB / PSC;1;Suplente;2016-11-30 18:42:14;59030;190000013769;;2;;227;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;44444;MAURICIO JOSE ALVES JUNIOR;JUNIOR ALVES;PRP;PRP / PP / PRTB;1;Não Eleito;2016-11-30 18:42:14;59030;190000019745;;2;;224;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;35400;ROBERTO NASCIMENTO BAPTISTA;ROBERTO BAPTISTA;PMB;PMB / PHS;1;Não Eleito;2016-11-30 18:42:14;59030;190000014958;;2;;216;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;31456;NILCÉLIO DOS SANTOS GONÇALVES;NILCÉLIO DE NICÁCIO;PHS;PMB / PHS;1;Não Eleito;2016-11-30 18:42:14;59030;190000014951;;2;;213;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;14650;FIRMINO AMAUY CARDOSO PEREIRA;AMAURY;PTB;PTB / PEN;1;Suplente;2016-11-30 18:42:14;59030;190000004203;;2;;212;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;11456;SILVECIR JOSE DE SOUZA;BIRO BIRO;PP;PRP / PP / PRTB;1;Não Eleito;2016-11-30 18:42:14;59030;190000019756;;2;;210;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;11145;MATEUS BROCHINI DE LIMA;MATEUS DE KIKINHO;PP;PRP / PP / PRTB;1;Não Eleito;2016-11-30 18:42:14;59030;190000019755;;2;;206;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;22222;JERLEI DA COSTA SANTOS;LEILEI DO PORTINHO;PR;PSB / PR / PV / PT do B;1;Suplente;2016-11-30 18:42:14;59030;190000004174;;2;;203;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;10100;VITOR DE SOUZA CHAVES;VITOR CHAVES;PRB;PSD / SD / PRB / PSC;1;Suplente;2016-11-30 18:42:14;59030;190000013753;;2;;199;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;31123;ALBERTO CARLOS RAMUCH RUBIRA;BETO DO QUIOSQUE;PHS;PMB / PHS;1;Não Eleito;2016-11-30 18:42:14;59030;190000014946;;2;;198;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;14027;HEIVALDO DA SILVA SOUZA;PROMESSA DE DEUS;PTB;PTB / PEN;1;Suplente;2016-11-30 18:42:14;59030;190000004195;;2;;197;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;14234;ANTONIO FERNANDES DA SILVA;ANTONIO MOLEQUE;PTB;PTB / PEN;1;Suplente;2016-11-30 18:42:14;59030;190000004200;;2;;193;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;77456;MARCELO ARAUJO DA SILVA;ARAUJO DA BASE;SD;PSD / SD / PRB / PSC;1;Suplente;2016-11-30 18:42:14;59030;190000013758;;2;;185;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;11033;ISRAEL DE ARAUJO PEDROSA;PAPAI PEDROSA;PP;PRP / PP / PRTB;1;Não Eleito;2016-11-30 18:42:14;59030;190000019752;;2;;185;
RJ;SÃO PEDRO DA ALDEIA;13;Vereador;31310;EDSON TEIXEIRA DOS SANTOS;TOM;PHS;PMB / PHS;1;Não Eleito;2016-11-30 18:42:14;59030;190000014948;;2;;181;
